QOnhq/8HLyeWG81G8hhk4w==	EXPLOIT	1	AA55	AA55
KLGQWnewQ+2R2a4xmD7Djw==	EXPLOIT	1	2818	2818
gjnJnNeZKIzNOtfzsFPJ0Q==	EXPLOIT	1	CC07	CC07
GjLInH3vmRfsgTb9ErA7mg==	EXPLOIT	1	NN90	NN90
F4N5v0hZdXjnPG3kT+RMGg==	EXPLOIT	1	KK08	KK40
F4N5v0hZdXjnPG3kT+RMGg==	EXPLOIT	2	KK40	KK08
gkbWeRjpe1Xp7ujjpZDIAQ==	EXPLOIT	1	AA67	AA67
WXdPMohi5b5Hq5Hc+ekkBw==	EXPLOIT	1	2515	2515
8FEfE3VTUovH08cDy/pZJQ==	EXPLORE	1	AFC8	AF58
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	1	AA55	2018
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	2	1220	AA55
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	3	2018	AAA7
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	4	AAA7	1220
okMqcreZk3AK9E/ZH4DqxA==	EXPLOIT	1	2018	2018
wWe5fNl9wdw4Bf+QLISEqQ==	EXPLOIT	1	AA05	AG59
wWe5fNl9wdw4Bf+QLISEqQ==	EXPLOIT	2	AG59	AA05
6DuKGNrZU/htcSqmjRAf+Q==	EXPLOIT	1	BB39	BB39
cMQ6jmRMKtNKP09yTPgjdQ==	EXPLOIT	1	2530	2530
0EKJWPvNdCcJTXrQPU8fTA==	EXPLOIT	1	2509	2509
fDEUkmpr6eJMJeNCC1TGQQ==	EXPLOIT	1	CC79	CC79
yOEcfAT0IHXVucDVpLJK/w==	EXPLOIT	1	NN83	NN83
yOEcfAT0IHXVucDVpLJK/w==	EXPLORE	1	AFC8	AGA1
LC2tMxtFBWEFTfK5PUt/WQ==	EXPLORE	1	3733	UF58
LC2tMxtFBWEFTfK5PUt/WQ==	EXPLORE	2	3731	6017
WtepsSbTGb2gtO92Vd0+IA==	EXPLOIT	1	CC88	CC07
WtepsSbTGb2gtO92Vd0+IA==	EXPLOIT	2	CC07	AG25
WtepsSbTGb2gtO92Vd0+IA==	EXPLOIT	3	AG59	AG59
WtepsSbTGb2gtO92Vd0+IA==	EXPLOIT	4	JJ16	JJ16
WtepsSbTGb2gtO92Vd0+IA==	EXPLOIT	5	AG25	CC88
P27M63KRWteH+wwvqevCfw==	EXPLOIT	1	KK32	KK32
8azET+jfm/YLM9u0ozmWfQ==	EXPLOIT	1	AG25	AG25
6h1emxQMb5zvUoEsFLKZGw==	EXPLORE	1	UFC8	AG59
8aan6coKgISCtJ9Zq3JO4g==	EXPLORE	1	BP16	5950
wwE2i2sX7DsG3ABuvkKd/A==	EXPLOIT	1	CC79	CC79
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	1	PP45	PP31
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	2	PP31	PP03
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	3	PP03	3103
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	4	3103	PP45
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	1	BB14	1201
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	2	1201	BB14
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	3	4712	4712
/qQ9T61/WB3+sBKcs0oquw==	EXPLOIT	1	CC20	CC20
jBKVCTlOtS54PCEBQ/DlvA==	EXPLORE	1	BP16	AG25
wTixDk+9uWLfeD/RhPMafg==	EXPLOIT	1	EE23	EE23
kQVQcKlieK46KLCtCAv4tQ==	EXPLORE	1	3731	9942
ZXxPfjFDDj5pVhoo2JGd7g==	EXPLOIT	1	CC88	CC88
ZXxPfjFDDj5pVhoo2JGd7g==	EXPLOIT	2	2018	2018
j1y04Pa3GKL5pgqb45nbpw==	EXPLOIT	1	AA03	AA03
KP31bY6DaNnsJrLnFfSPPw==	EXPLOIT	1	AG25	KK41
KP31bY6DaNnsJrLnFfSPPw==	EXPLOIT	2	KK41	AG25
KP31bY6DaNnsJrLnFfSPPw==	EXPLORE	1	2048	BB51
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	1	CCG3	CCG3
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	2	AG25	CC19
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	3	CC19	AG25
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	4	GG34	GG34
T6PsOmeoOW9iAlBZ7HReGA==	EXPLOIT	1	KK41	KK41
5zM69XB1DLSmecliFT545Q==	EXPLOIT	1	KK07	KK07
YqpwtZitYMYG2jdWV+BTOw==	EXPLOIT	1	KK08	KK08
K+Ox62hA6IENrqk8nZa5KA==	EXPLOIT	1	JJ15	JJ15
K+Ox62hA6IENrqk8nZa5KA==	EXPLOIT	2	JJ19	JJ19
gDsIA+5k7AUKh8hKY6gjJA==	EXPLORE	1	BP36	ER11
8i2t+5tRqWDgLEys8j77Gw==	EXPLOIT	1	AAB8	AAB8
8i2t+5tRqWDgLEys8j77Gw==	EXPLOIT	2	AV03	AV03
8i2t+5tRqWDgLEys8j77Gw==	EXPLOIT	3	AA04	AA04
ypevOKvlHs2Oy+I4dnIddg==	EXPLOIT	1	SS09	SS09
ypevOKvlHs2Oy+I4dnIddg==	EXPLOIT	2	5826	5826
yOoQhsiEJNSj7B8YV+kyVA==	EXPLOIT	1	KK08	KK08
yOoQhsiEJNSj7B8YV+kyVA==	EXPLORE	1	AR07	9942
okepvOLWO19X9Al8qsNjOg==	EXPLOIT	1	QQ08	QQ08
FCcRmxQbvl0fJUjEOEYSpw==	EXPLOIT	1	AA03	AA03
FCcRmxQbvl0fJUjEOEYSpw==	EXPLOIT	2	KK32	KK32
8JAIRGADS5nMY64iqAzdmg==	EXPLOIT	1	AA39	AA39
GDyD1B2vY348B0Pmg65Sew==	EXPLOIT	1	KK04	KK04
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	1	AG62	AA04
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	2	AG33	AG62
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	3	CCF3	CCF3
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	4	AA04	AG33
RD7u2HUTx5YM5VvypaZVNw==	EXPLOIT	1	AA55	AG25
RD7u2HUTx5YM5VvypaZVNw==	EXPLOIT	2	AG25	AA55
R+96PN6ZpQCZVejxYRZYvQ==	EXPLOIT	1	AA39	AB03
R+96PN6ZpQCZVejxYRZYvQ==	EXPLOIT	2	KK39	AA39
R+96PN6ZpQCZVejxYRZYvQ==	EXPLOIT	3	AB03	AG59
R+96PN6ZpQCZVejxYRZYvQ==	EXPLOIT	4	AG59	KK08
R+96PN6ZpQCZVejxYRZYvQ==	EXPLOIT	5	KK08	KK39
R+96PN6ZpQCZVejxYRZYvQ==	EXPLORE	1	AG24	PP31
zkRV3RcyIpv1IFU0s9dETQ==	EXPLOIT	1	AG25	AG25
cYm0gb8LQQP60JYuyTO4ew==	EXPLOIT	1	4009	4009
M+HTo7d6d8ejTRXXOg6EVw==	EXPLOIT	1	AG21	AG21
M+HTo7d6d8ejTRXXOg6EVw==	EXPLOIT	2	CC23	CC03
M+HTo7d6d8ejTRXXOg6EVw==	EXPLOIT	3	CC03	CC23
M+HTo7d6d8ejTRXXOg6EVw==	EXPLOIT	4	AG59	AG59
aX2NcjH2A1jL60EE+79ZcA==	EXPLOIT	1	HH23	HH23
Mk93Ez2YexGws45KQrhORw==	EXPLOIT	1	3302	3302
Mk93Ez2YexGws45KQrhORw==	EXPLOIT	2	3303	3303
LZXgQq9nYhh/l7laxac9WA==	EXPLORE	1	BP15	3814
LZXgQq9nYhh/l7laxac9WA==	EXPLORE	2	2048	2155
LZXgQq9nYhh/l7laxac9WA==	EXPLORE	3	2049	2156
LZXgQq9nYhh/l7laxac9WA==	EXPLORE	4	2050	1337
LZXgQq9nYhh/l7laxac9WA==	EXPLORE	5	FC85	FCA3
mkc0Zq+fInHs6iKQDhOLTw==	EXPLOIT	1	QQ08	QQ08
2ac3wWoX+9Zi5eXIu7EltA==	EXPLOIT	1	AG21	AG21
2ac3wWoX+9Zi5eXIu7EltA==	EXPLORE	1	4719	NN23
McsgVZ311LFq2m6CRUCRgg==	EXPLOIT	1	JJ15	JJ15
McsgVZ311LFq2m6CRUCRgg==	EXPLOIT	2	KK38	KK38
aVj5YFrQUYFasJF0JXUV0A==	EXPLOIT	1	BB18	BB18
D/GznFmR1xclz1OtbyuZNA==	EXPLOIT	1	NN23	NN23
D/GznFmR1xclz1OtbyuZNA==	EXPLOIT	2	KK41	KK41
D/GznFmR1xclz1OtbyuZNA==	EXPLORE	1	AFA4	AV03
D/GznFmR1xclz1OtbyuZNA==	EXPLORE	2	CCE9	CC88
D/GznFmR1xclz1OtbyuZNA==	EXPLORE	3	NN03	AG26
zl4bg8NpCMyVYrrUTXEteQ==	EXPLOIT	1	AG25	AG25
jxIsQaUtSNQKFf3XGSMBkg==	EXPLOIT	1	CC90	CC90
jxIsQaUtSNQKFf3XGSMBkg==	EXPLOIT	2	AA66	AA66
ho44BUI3/Ls1v7Z4fHM1xQ==	EXPLOIT	1	KK35	KK35
S6qRTpei6SmcTj88B4+7MA==	EXPLOIT	1	AA39	AA39
AvFUSQygXOueo2Sr5EdntQ==	EXPLOIT	1	NN18	CC07
AvFUSQygXOueo2Sr5EdntQ==	EXPLOIT	2	PP13	NN18
AvFUSQygXOueo2Sr5EdntQ==	EXPLOIT	3	CC07	PP13
AvFUSQygXOueo2Sr5EdntQ==	EXPLOIT	4	JJ19	JJ19
nNbJhA0nNxEnEq3LKGEYEw==	EXPLOIT	1	KK52	KK52
X2xOLA28Gpjh1mJOtxaimQ==	EXPLOIT	1	BB51	BB51
S7rJrUAVSwNGkso9CmEfow==	EXPLOIT	1	KK04	KK04
ximFGfVsRxV7u54X8XKgNw==	EXPLOIT	1	QQ01	QQ01
ximFGfVsRxV7u54X8XKgNw==	EXPLOIT	2	AR08	AR08
ximFGfVsRxV7u54X8XKgNw==	EXPLORE	1	BB51	CC07
nNA4UfvsIbLtRkM/m/jAHw==	EXPLOIT	1	AG26	AG26
M0T2aEk7PS0VOoiqLbt7fA==	EXPLOIT	1	KK41	KK41
unv79lJRgyk/EUB20e1KpQ==	EXPLOIT	1	EE83	EE83
sqs38gR7zASCoPI9hC78WA==	EXPLOIT	1	CC18	CC18
sqs38gR7zASCoPI9hC78WA==	EXPLORE	1	BP16	5804
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	1	JJ03	JJ03
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	2	AA06	AA06
hPjcmb4oRo5fRmvnlFJqvQ==	EXPLOIT	1	JJ01	3304
hPjcmb4oRo5fRmvnlFJqvQ==	EXPLOIT	2	3304	JJ01
hPjcmb4oRo5fRmvnlFJqvQ==	EXPLOIT	3	AA83	AA83
x2vItEZOgzn03nT8UiM73Q==	EXPLOIT	1	AA77	AA77
x2vItEZOgzn03nT8UiM73Q==	EXPLOIT	2	AG26	AG26
MC9YCdRPAWhHcRP8IXWkdQ==	EXPLORE	1	4021	5824
qiv1sWTVwk+MLDEoR/+jQg==	EXPLOIT	1	AB04	AB04
DzMFHeWH1Km7Wb22O+hFOg==	EXPLOIT	1	CC85	CC85
r14ihfE2f/n7WBZn9joDFA==	EXPLOIT	1	CCF2	CCF2
TUmwAYBTLzGZicVvHDjRwA==	EXPLOIT	1	2429	2429
DFgkcc78cn9MSu2h1xvn7A==	EXPLOIT	1	PP31	PP31
DFgkcc78cn9MSu2h1xvn7A==	EXPLOIT	2	CC79	CC79
bXHMJtOGb7Euq4mqq8bFlA==	EXPLOIT	1	AT06	AT06
3D4GtEkAcj4iskXruLL7Qw==	EXPLOIT	1	AA05	AA05
nOZSsXN1ACLzEXyZCGt9wQ==	EXPLOIT	1	CC08	CC08
nOZSsXN1ACLzEXyZCGt9wQ==	EXPLOIT	2	2213	QQ08
nOZSsXN1ACLzEXyZCGt9wQ==	EXPLOIT	3	QQ08	2021
nOZSsXN1ACLzEXyZCGt9wQ==	EXPLOIT	4	2021	2213
smXTWbS7vQ0FfsrWJ0/4Fg==	EXPLOIT	1	CC79	CC79
zlSuiUuQuvXAZ5yGGZRkIw==	EXPLOIT	1	CC89	CC89
iBuVbCZXe4kjiwaPAyk6xQ==	EXPLOIT	1	AG25	BB46
iBuVbCZXe4kjiwaPAyk6xQ==	EXPLOIT	2	NN16	AG25
iBuVbCZXe4kjiwaPAyk6xQ==	EXPLOIT	3	BB46	NN16
arZGKmCKZkQcAmlkJNIxFg==	EXPLOIT	1	JJ05	JJ05
Qb4pAWhwldq5U0FRt3RwaA==	EXPLOIT	1	KK32	KK32
S4MUnHG/zmZYveHAYNu1/A==	EXPLOIT	1	AI56	CC79
S4MUnHG/zmZYveHAYNu1/A==	EXPLOIT	2	CC79	AI56
zM2Fbbspwe18cHq65fchXw==	EXPLOIT	1	AGE3	AG26
zM2Fbbspwe18cHq65fchXw==	EXPLOIT	2	AG26	AGE3
N/8ONlpslh4rXSakR8nL0g==	EXPLOIT	1	CC88	CC88
N/8ONlpslh4rXSakR8nL0g==	EXPLOIT	2	KK32	1441
N/8ONlpslh4rXSakR8nL0g==	EXPLOIT	3	1441	KK32
hKtIZDlAgyHn9hkbDIBKaw==	EXPLOIT	1	QQ08	QQ08
sqLuebe5Zc026mNMvECK1A==	EXPLOIT	1	KK52	KK52
DXwqj175hjKC2XoXhXmX1A==	EXPLOIT	1	BB51	BB51
hNFiJ3k524mx619OhpkhlA==	EXPLOIT	1	2425	KK33
hNFiJ3k524mx619OhpkhlA==	EXPLOIT	2	KK33	2425
XCgbcixTNP7+i9uOWev9fA==	EXPLORE	1	AP16	AR26
jlkDoA3QYr3BE02GWi1ULg==	EXPLOIT	1	3318	3318
jlkDoA3QYr3BE02GWi1ULg==	EXPLOIT	2	6802	6802
jlkDoA3QYr3BE02GWi1ULg==	EXPLOIT	3	2914	2938
jlkDoA3QYr3BE02GWi1ULg==	EXPLOIT	4	2938	2914
nOHtps5jH8Bel4NpZI/ixQ==	EXPLOIT	1	AG20	AG20
xJWrH5CvtVmtdgyKeDyqBA==	EXPLOIT	1	CC88	JJ15
xJWrH5CvtVmtdgyKeDyqBA==	EXPLOIT	2	CC07	CC88
xJWrH5CvtVmtdgyKeDyqBA==	EXPLOIT	3	JJ15	CC07
xJWrH5CvtVmtdgyKeDyqBA==	EXPLOIT	4	SS01	SS01
pWN4XcGCCeWorPSGyHhfmA==	EXPLOIT	1	JJ16	KK08
pWN4XcGCCeWorPSGyHhfmA==	EXPLOIT	2	KK08	JJ16
McU9czsotoHJg+JCWtTKyw==	EXPLOIT	1	AV03	KK32
McU9czsotoHJg+JCWtTKyw==	EXPLOIT	2	KK32	AV03
nO//Vy5+ht1gQ+KEpN57NQ==	EXPLOIT	1	CC54	CC03
nO//Vy5+ht1gQ+KEpN57NQ==	EXPLOIT	2	CC03	AA77
nO//Vy5+ht1gQ+KEpN57NQ==	EXPLOIT	3	AA77	CC54
26qnqxfPYhAZupC7RpdvtA==	EXPLOIT	1	KK04	KK04
noU2js1hINJXa/bVOgyFYA==	EXPLOIT	1	AG59	AG59
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	1	AA39	AA39
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	2	BB51	CC07
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	3	CC88	BB51
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	4	FCA3	JJ15
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	5	CC07	CC88
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	6	JJ15	KK07
dF+XANB9pbsl7NWrmEge1g==	EXPLOIT	7	KK07	FCA3
BIhdIPewQCYM+iVwPjU5mA==	EXPLOIT	1	AP06	AP06
2EGUFqwDiUUkT2+EhAO0Ww==	EXPLOIT	1	KK07	KK04
2EGUFqwDiUUkT2+EhAO0Ww==	EXPLOIT	2	KK04	KK07
2EGUFqwDiUUkT2+EhAO0Ww==	EXPLOIT	3	KK38	KK38
XfSGmR4MBH4oE/GGFyX/lw==	EXPLOIT	1	1441	1441
XfSGmR4MBH4oE/GGFyX/lw==	EXPLOIT	2	CC79	CC79
2pRVz+dJtCGojNbyiDlrsQ==	EXPLOIT	1	JJ15	JJ15
zQmkdvh6h4gibJDy5VFVbA==	EXPLOIT	1	AG62	AG62
2IetBEi2uedU1LjtkLbeYQ==	EXPLOIT	1	AAD8	AAD8
2IetBEi2uedU1LjtkLbeYQ==	EXPLOIT	2	AAE1	AAE1
xfrbJ01H6KtSkluDvbmrAw==	EXPLOIT	1	2530	2530
xfrbJ01H6KtSkluDvbmrAw==	EXPLOIT	2	2517	2517
nhICn804N6r8kIm89/pPqw==	EXPLOIT	1	WW04	JJ19
nhICn804N6r8kIm89/pPqw==	EXPLOIT	2	JJ19	WW04
nhICn804N6r8kIm89/pPqw==	EXPLOIT	3	NN18	NN18
1hrYiLxvAosF3E36BnZ9nw==	EXPLOIT	1	QQ01	QQ01
j+k8eWcsk/g77r6nU+PR/Q==	EXPLOIT	1	6802	6802
JsK287rkNst582AupWQ8ZA==	EXPLOIT	1	AG25	AG25
IK2GJY+CPpW9iAyDqZgU/g==	EXPLOIT	1	3913	BB45
IK2GJY+CPpW9iAyDqZgU/g==	EXPLOIT	2	BB45	3913
i0L5hx+b4g+ubSQofs39xA==	EXPLOIT	1	CC23	CC23
ZqPKPObrQN//2WXoGjy0Gw==	EXPLOIT	1	AB03	AG79
ZqPKPObrQN//2WXoGjy0Gw==	EXPLOIT	2	AG79	AB03
huvfMxQVpiYdz8EPafs8bw==	EXPLORE	1	AFB9	NN18
DpxZs+yQpG5sWurKmcs9uQ==	EXPLOIT	1	BB35	BB35
DpwwuhKBEPZuHM57tGaIOQ==	EXPLORE	1	BP22	3706
BTLMFPwq6oZ7DtNBTzYNvA==	EXPLOIT	1	PP47	NN65
BTLMFPwq6oZ7DtNBTzYNvA==	EXPLOIT	2	NN65	PP47
BTLMFPwq6oZ7DtNBTzYNvA==	EXPLORE	1	AFC8	KK32
BTLMFPwq6oZ7DtNBTzYNvA==	EXPLORE	2	AFD1	KK41
N5XGHdqk678FY73d9h4l0w==	EXPLOIT	1	JJ05	JJ05
N5XGHdqk678FY73d9h4l0w==	EXPLOIT	2	KK32	KK32
ZQmPWIK5OBmiQwd2ExLTZg==	EXPLOIT	1	CCA4	CCA4
/r5UICQyZUSKLZEMg2uQlg==	EXPLOIT	1	CCE9	AAB2
/r5UICQyZUSKLZEMg2uQlg==	EXPLOIT	2	2332	2332
/r5UICQyZUSKLZEMg2uQlg==	EXPLOIT	3	CC90	EE20
/r5UICQyZUSKLZEMg2uQlg==	EXPLOIT	4	AAB2	CCE9
/r5UICQyZUSKLZEMg2uQlg==	EXPLOIT	5	EE20	AG26
/r5UICQyZUSKLZEMg2uQlg==	EXPLOIT	6	AG26	CC90
/r5UICQyZUSKLZEMg2uQlg==	EXPLORE	1	2603	AG59
/r5UICQyZUSKLZEMg2uQlg==	EXPLORE	2	2608	BB39
JThIA4+2eTA6vMui3+OuRA==	EXPLOIT	1	CCB9	CCB9
srrnzPkrRG4rxsJ43/0BJA==	EXPLOIT	1	AG79	AG79
NIi0AQ7nUhZRFvT7tCP9iA==	EXPLORE	1	KK52	AG21
NiHePbKXgkQcvIRYuyQAzg==	EXPLOIT	1	2726	6802
NiHePbKXgkQcvIRYuyQAzg==	EXPLOIT	2	WW13	2602
NiHePbKXgkQcvIRYuyQAzg==	EXPLOIT	3	6802	1207
NiHePbKXgkQcvIRYuyQAzg==	EXPLOIT	4	1207	WW13
NiHePbKXgkQcvIRYuyQAzg==	EXPLOIT	5	2602	2726
NiHePbKXgkQcvIRYuyQAzg==	EXPLORE	1	2603	FE41
ukxS/94Cj3R4bmE4HLP1+Q==	EXPLOIT	1	AG24	CC03
ukxS/94Cj3R4bmE4HLP1+Q==	EXPLOIT	2	CC03	AG24
hX/yrtG3cfqU3r2XyR0W9A==	EXPLORE	1	2049	MM17
mIrB3Ifc3ON49DGdBmfR/g==	EXPLOIT	1	AA65	AA65
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	1	JJ05	JJ15
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	2	AB04	AB04
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	3	JJ15	JJ05
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	4	KK30	KK30
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	5	KK32	KK32
B/u87DML/gRoBtsbnDimwg==	EXPLOIT	1	CC03	CC03
BBziElS0I5zkRA7H2DiL2w==	EXPLOIT	1	AA84	AA84
Zimu9lxPh3D2o42prsEaUA==	EXPLOIT	1	AGE2	AGE2
x4k4WA7FGEK5Qb3Fug/cdw==	EXPLOIT	1	AA53	AA53
x4k4WA7FGEK5Qb3Fug/cdw==	EXPLOIT	2	KK04	KK04
2j1aMX7vuz7jFkeYQ6Xr1w==	EXPLOIT	1	JJ15	JJ15
W+fJJIZsX0IYvk1HCXc0+A==	EXPLOIT	1	EE59	EE59
Ik/Vs1H6fulXnVUYhpXonQ==	EXPLOIT	1	AG24	AG24
2+Mrt1UCp0PXrIwEIRRdwg==	EXPLOIT	1	3313	3313
2+Mrt1UCp0PXrIwEIRRdwg==	EXPLOIT	2	2517	2517
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	1	CCE9	2901
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	2	AG59	CCE9
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	3	2530	CC97
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	4	CC03	CC03
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	5	2901	2939
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	6	CC97	AA77
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	7	AA77	2530
bSSyNHIxaDxZrxus3Lp2og==	EXPLOIT	8	2939	AG59
POxK50vU9GZ3rusLeAzEAw==	EXPLOIT	1	AG59	AG59
wE445jNhc70+sn9gYfOegw==	EXPLORE	1	2602	AG25
2F0qYGZvzy5SNulgGZpPkw==	EXPLOIT	1	3726	3726
2F0qYGZvzy5SNulgGZpPkw==	EXPLOIT	2	AAA4	AAA4
qHouzr9mEdDGU5JAUF3Iyw==	EXPLOIT	1	3114	3114
/2EIrV4aVpakWcrkcC8Cmw==	EXPLORE	1	AFC7	AF51
st7HPcmhd4aALdNfs7bJ0w==	EXPLOIT	1	2922	2922
st7HPcmhd4aALdNfs7bJ0w==	EXPLORE	1	AFC8	AR08
TupVhAaBV+l7C+V1MuypFA==	EXPLOIT	1	AR26	AR26
Jw59b1Bw6kEZn8ejvLTBiQ==	EXPLORE	1	BP15	UF61
dI9SZmI3ETBD2YaJBDYwfg==	EXPLOIT	1	AG79	AG79
B/fzAt+1ek6SG+cimz0Xww==	EXPLOIT	1	NN03	NN03
tS2e6k0UJ6pQ/X9bMCbBYw==	EXPLOIT	1	3303	3303
mBnxf4Zd58ZGnPiFLBwIiw==	EXPLOIT	1	CC23	CC23
+XIek7kSLPYwoBwPAj2aGw==	EXPLOIT	1	AG25	AG25
+XIek7kSLPYwoBwPAj2aGw==	EXPLOIT	2	CC88	2509
+XIek7kSLPYwoBwPAj2aGw==	EXPLOIT	3	2509	CC88
NL+sEvkcl+32xy5uHQW3zg==	EXPLOIT	1	AG89	AG89
Bt3hQ9OqpEIulcafj3Wu5Q==	EXPLOIT	1	BB39	BB39
2tfsqu4omhPaXLZ0QAUzQQ==	EXPLOIT	1	AGC6	AGC6
bDWFIMy4fwNv70bAKTXHdA==	EXPLOIT	1	CC85	CC85
DrCh2JNep3oYKXAyQ868Hg==	EXPLOIT	1	1212	1212
i1fwszrKbXXxnl9NTZhYrA==	EXPLOIT	1	AAE5	AAE5
xgPQNCD1rSyJOceclnBTZA==	EXPLOIT	1	BB51	BB51
seBBM/7FAVHe26hHnk1SmQ==	EXPLOIT	1	CC03	CC03
xgnf5w/g+TWSrN2XgKvGGw==	EXPLOIT	1	1620	1620
MJ8Dy/v3Qtq7M2kBydkmIA==	EXPLOIT	1	CC79	CC79
MJ8Dy/v3Qtq7M2kBydkmIA==	EXPLOIT	2	AA39	AA39
UMVObOqnI0JCuGg7RM3Lww==	EXPLOIT	1	AG24	AG24
UMVObOqnI0JCuGg7RM3Lww==	EXPLORE	1	QQ08	JJ01
zGwFVPjcMswdKcvKj0jQsg==	EXPLOIT	1	QQ08	QQ08
d0G32Ir5gRNfJjoMsI8xqA==	EXPLOIT	1	AA23	AA23
d0G32Ir5gRNfJjoMsI8xqA==	EXPLOIT	2	AA48	AA48
x3SSi1GNEMQKerJ+qfUiaA==	EXPLOIT	1	CCF3	CCF3
i2DOwVwE2xGGES8CCS51GQ==	EXPLOIT	1	CC88	CC88
i2DOwVwE2xGGES8CCS51GQ==	EXPLOIT	2	AAE1	KK32
i2DOwVwE2xGGES8CCS51GQ==	EXPLOIT	3	KK32	AA77
i2DOwVwE2xGGES8CCS51GQ==	EXPLOIT	4	AA77	AAE1
i2DOwVwE2xGGES8CCS51GQ==	EXPLORE	1	NN66	NN23
hFPMU6FnVRMR6OId7ManUA==	EXPLOIT	1	2018	KK32
hFPMU6FnVRMR6OId7ManUA==	EXPLOIT	2	KK32	2018
3q4ouqgEDNH+93Kah2haEA==	EXPLOIT	1	CC18	CC18
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	1	AA84	1207
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	2	1207	AA15
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	3	AA15	AA84
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	4	AA06	AA06
an0BqyeOSj0/TvYI1sqfyw==	EXPLORE	1	KK09	AF58
an0BqyeOSj0/TvYI1sqfyw==	EXPLORE	2	AFF9	BB51
NbHs4/gr0/hVBrh5fV4e+A==	EXPLOIT	1	3007	2512
NbHs4/gr0/hVBrh5fV4e+A==	EXPLOIT	2	CC43	KK09
NbHs4/gr0/hVBrh5fV4e+A==	EXPLOIT	3	2512	CC43
NbHs4/gr0/hVBrh5fV4e+A==	EXPLOIT	4	KK09	BB35
NbHs4/gr0/hVBrh5fV4e+A==	EXPLOIT	5	BB35	3007
NbHs4/gr0/hVBrh5fV4e+A==	EXPLOIT	6	VV03	VV03
akUGpjx6+O5O1mOPFa48RA==	EXPLOIT	1	AA39	AA39
akUGpjx6+O5O1mOPFa48RA==	EXPLOIT	2	KK04	KK04
3xpwXciItGGqKrQ5utOwbg==	EXPLORE	1	AG21	FC85
BoXdvwqwTlqB6nAnjbJRxQ==	EXPLOIT	1	AA92	AA92
qeG1qo0SxlIaEmcLyBn/0w==	EXPLOIT	1	AG74	AG74
sCz5dKRae3GDjGCQ4GqD6w==	EXPLOIT	1	JJ16	JJ16
rC1pkpr1Jjbgun8zElY+EA==	EXPLOIT	1	KK04	KK04
dDIjs1IuybGnDBC+JXHaTw==	EXPLOIT	1	AA05	AA05
xnOmZBWEbYjWiAJM4nwCMw==	EXPLORE	1	BP16	KK32
3NS6GjSsyMkhoC5O4W/8AA==	EXPLOIT	1	AA41	AA41
3NMvjylrZWJeuLCMIdU2fQ==	EXPLOIT	1	NN65	NN65
Ao4CPEJ+xBs4kLt47YckFg==	EXPLOIT	1	CC88	CC88
Ao4CPEJ+xBs4kLt47YckFg==	EXPLOIT	2	GG29	GG29
daooWw5g6fBAZInSH1Ybvw==	EXPLOIT	1	BB39	BB39
